ICAO,PHASE,STND,RWY,N,VALID,REF_20,ID,OBSERVED
EHAM,ARR,C12,06,360,360,2.433333333333333,ARR-C12-06,2019
EHAM,ARR,C12,18C,513,513,5.65,ARR-C12-18C,2019
EHAM,ARR,C12,18R,939,939,11.6,ARR-C12-18R,2019
EHAM,ARR,C12,22,97,97,4.366666666666666,ARR-C12-22,2019
EHAM,ARR,C12,27,294,294,5.233333333333333,ARR-C12-27,2019
EHAM,ARR,C12,36C,138,138,7.733333333333333,ARR-C12-36C,2019
EHAM,ARR,C12,36R,365,365,3.6,ARR-C12-36R,2019
EHAM,ARR,C13,06,302,302,2.27,ARR-C13-06,2019
EHAM,ARR,C13,18C,502,502,5.633333333333334,ARR-C13-18C,2019
EHAM,ARR,C13,18R,763,763,11.423333333333332,ARR-C13-18R,2019
EHAM,ARR,C13,22,79,79,3.6133333333333333,ARR-C13-22,2019
EHAM,ARR,C13,27,263,263,4.333333333333333,ARR-C13-27,2019
EHAM,ARR,C13,36C,129,129,7.51,ARR-C13-36C,2019
EHAM,ARR,C13,36R,333,333,2.9733333333333336,ARR-C13-36R,2019
EHAM,ARR,C14,06,348,348,2.283333333333333,ARR-C14-06,2019
EHAM,ARR,C14,18C,446,446,5.533333333333333,ARR-C14-18C,2019
EHAM,ARR,C14,18R,860,860,11.396666666666668,ARR-C14-18R,2019
EHAM,ARR,C14,22,83,83,4.206666666666667,ARR-C14-22,2019
EHAM,ARR,C14,27,248,248,5.183333333333334,ARR-C14-27,2019
EHAM,ARR,C14,36C,137,137,7.67,ARR-C14-36C,2019
EHAM,ARR,C14,36R,342,342,3.466666666666667,ARR-C14-36R,2019
EHAM,ARR,C15,06,294,294,2.326666666666667,ARR-C15-06,2019
EHAM,ARR,C15,18C,497,497,5.55,ARR-C15-18C,2019
EHAM,ARR,C15,18R,759,759,11.316666666666666,ARR-C15-18R,2019
EHAM,ARR,C15,22,80,80,3.5966666666666667,ARR-C15-22,2019
EHAM,ARR,C15,27,233,233,4.583333333333333,ARR-C15-27,2019
EHAM,ARR,C15,36C,148,148,7.496666666666668,ARR-C15-36C,2019
EHAM,ARR,C15,36R,303,303,3.05,ARR-C15-36R,2019
EHAM,ARR,C16,06,325,325,1.9833333333333334,ARR-C16-06,2019
EHAM,ARR,C16,18C,451,451,5.2,ARR-C16-18C,2019
EHAM,ARR,C16,18R,849,849,10.95,ARR-C16-18R,2019
EHAM,ARR,C16,22,63,63,3.9066666666666663,ARR-C16-22,2019
EHAM,ARR,C16,27,245,245,4.883333333333334,ARR-C16-27,2019
EHAM,ARR,C16,36C,149,149,7.416666666666667,ARR-C16-36C,2019
EHAM,ARR,C16,36R,315,315,3.283333333333333,ARR-C16-36R,2019
EHAM,ARR,C18,06,318,318,2.066666666666667,ARR-C18-06,2019
EHAM,ARR,C18,18C,471,471,5.366666666666666,ARR-C18-18C,2019
EHAM,ARR,C18,18R,768,768,11.190000000000001,ARR-C18-18R,2019
EHAM,ARR,C18,22,81,81,3.7666666666666666,ARR-C18-22,2019
EHAM,ARR,C18,27,210,210,4.666666666666667,ARR-C18-27,2019
EHAM,ARR,C18,36C,156,156,7.366666666666666,ARR-C18-36C,2019
EHAM,ARR,C18,36R,301,301,3.1333333333333333,ARR-C18-36R,2019
EHAM,ARR,D02,06,388,388,3,ARR-D02-06,2019
EHAM,ARR,D02,18C,222,222,6.4,ARR-D02-18C,2019
EHAM,ARR,D02,18R,905,905,12.183333333333334,ARR-D02-18R,2019
EHAM,ARR,D02,22,31,31,4.066666666666666,ARR-D02-22,2019
EHAM,ARR,D02,27,177,177,5.136666666666667,ARR-D02-27,2019
EHAM,ARR,D02,36C,133,133,8.3533333333333335,ARR-D02-36C,2019
EHAM,ARR,D02,36R,229,229,3.5733333333333333,ARR-D02-36R,2019
EHAM,ARR,D03,06,387,387,4.483333333333333,ARR-D03-06,2019
EHAM,ARR,D03,18C,260,260,5.593333333333333,ARR-D03-18C,2019
EHAM,ARR,D03,18R,977,977,11.35,ARR-D03-18R,2019
EHAM,ARR,D03,22,30,30,4.816666666666666,ARR-D03-22,2019
EHAM,ARR,D03,27,182,182,3.4833333333333334,ARR-D03-27,2019
EHAM,ARR,D03,36C,148,148,6.806666666666667,ARR-D03-36C,2019
EHAM,ARR,D03,36R,199,199,3.05,ARR-D03-36R,2019
EHAM,ARR,D04,06,292,292,3.4833333333333334,ARR-D04-06,2019
EHAM,ARR,D04,18C,144,144,6.7,ARR-D04-18C,2019
EHAM,ARR,D04,18R,701,701,13.233333333333333,ARR-D04-18R,2019
EHAM,ARR,D04,27,90,90,5.88,ARR-D04-27,2019
EHAM,ARR,D04,36C,106,106,8.6,ARR-D04-36C,2019
EHAM,ARR,D04,36R,139,139,3.933333333333333,ARR-D04-36R,2019
EHAM,ARR,D05,06,393,393,4.333333333333333,ARR-D05-06,2019
EHAM,ARR,D05,18C,414,414,5.616666666666666,ARR-D05-18C,2019
EHAM,ARR,D05,18R,1121,1121,10.766666666666667,ARR-D05-18R,2019
EHAM,ARR,D05,22,57,57,4.4366666666666665,ARR-D05-22,2019
EHAM,ARR,D05,27,248,248,3.2733333333333334,ARR-D05-27,2019
EHAM,ARR,D05,36C,177,177,6.253333333333334,ARR-D05-36C,2019
EHAM,ARR,D05,36R,291,291,2.95,ARR-D05-36R,2019
EHAM,ARR,D07,06,387,387,4.6,ARR-D07-06,2019
EHAM,ARR,D07,18C,238,238,5.716666666666667,ARR-D07-18C,2019
EHAM,ARR,D07,18R,953,953,11.25,ARR-D07-18R,2019
EHAM,ARR,D07,22,34,34,4.476666666666667,ARR-D07-22,2019
EHAM,ARR,D07,27,197,197,3.45,ARR-D07-27,2019
EHAM,ARR,D07,36C,138,138,6.640000000000001,ARR-D07-36C,2019
EHAM,ARR,D07,36R,201,201,3.1,ARR-D07-36R,2019
EHAM,ARR,D08,06,46,46,3.2666666666666666,ARR-D08-06,2019
EHAM,ARR,D08,18C,59,59,6.859999999999999,ARR-D08-18C,2019
EHAM,ARR,D08,18R,168,168,12.89,ARR-D08-18R,2019
EHAM,ARR,D08,36R,43,43,3.833333333333333,ARR-D08-36R,2019
EHAM,ARR,D10,06,299,299,3.0933333333333337,ARR-D10-06,2019
EHAM,ARR,D10,18C,279,279,6.733333333333333,ARR-D10-18C,2019
EHAM,ARR,D10,18R,895,895,12.433333333333334,ARR-D10-18R,2019
EHAM,ARR,D10,22,39,39,3.963333333333334,ARR-D10-22,2019
EHAM,ARR,D10,27,191,191,5.116666666666666,ARR-D10-27,2019
EHAM,ARR,D10,36C,167,167,8.186666666666667,ARR-D10-36C,2019
EHAM,ARR,D10,36R,234,234,3.8433333333333333,ARR-D10-36R,2019
EHAM,ARR,D12,06,298,298,2.9,ARR-D12-06,2019
EHAM,ARR,D12,18C,350,350,6.3,ARR-D12-18C,2019
EHAM,ARR,D12,18R,925,925,12.063333333333334,ARR-D12-18R,2019
EHAM,ARR,D12,22,61,61,3.9,ARR-D12-22,2019
EHAM,ARR,D12,27,195,195,5.016666666666667,ARR-D12-27,2019
EHAM,ARR,D12,36C,165,165,7.910000000000001,ARR-D12-36C,2019
EHAM,ARR,D12,36R,244,244,3.4166666666666665,ARR-D12-36R,2019
EHAM,ARR,D14,06,277,277,3.05,ARR-D14-06,2019
EHAM,ARR,D14,18C,269,269,6.26,ARR-D14-18C,2019
EHAM,ARR,D14,18R,740,740,11.996666666666666,ARR-D14-18R,2019
EHAM,ARR,D14,22,39,39,3.6433333333333335,ARR-D14-22,2019
EHAM,ARR,D14,27,145,145,4.48,ARR-D14-27,2019
EHAM,ARR,D14,36C,101,101,7.8,ARR-D14-36C,2019
EHAM,ARR,D14,36R,164,164,2.7533333333333334,ARR-D14-36R,2019
EHAM,ARR,D16,06,341,341,2.966666666666667,ARR-D16-06,2019
EHAM,ARR,D16,18C,176,176,6.816666666666666,ARR-D16-18C,2019
EHAM,ARR,D16,18R,1083,1083,12.406666666666666,ARR-D16-18R,2019
EHAM,ARR,D16,22,42,42,3.4366666666666665,ARR-D16-22,2019
EHAM,ARR,D16,27,151,151,4.916666666666667,ARR-D16-27,2019
EHAM,ARR,D16,36C,156,156,8.083333333333334,ARR-D16-36C,2019
EHAM,ARR,D16,36R,176,176,3.2333333333333334,ARR-D16-36R,2019
EHAM,ARR,D18,06,319,319,2.9766666666666666,ARR-D18-06,2019
EHAM,ARR,D18,18C,166,166,6.766666666666667,ARR-D18-18C,2019
EHAM,ARR,D18,18R,1106,1106,12.583333333333334,ARR-D18-18R,2019
EHAM,ARR,D18,22,43,43,3.826666666666666,ARR-D18-22,2019
EHAM,ARR,D18,27,169,169,4.6466666666666665,ARR-D18-27,2019
EHAM,ARR,D18,36C,158,158,7.84,ARR-D18-36C,2019
EHAM,ARR,D18,36R,188,188,3.046666666666667,ARR-D18-36R,2019
EHAM,ARR,D22,06,298,298,3.183333333333333,ARR-D22-06,2019
EHAM,ARR,D22,18C,238,238,6.956666666666667,ARR-D22-18C,2019
EHAM,ARR,D22,18R,1041,1041,12.933333333333334,ARR-D22-18R,2019
EHAM,ARR,D22,22,48,48,3.7866666666666666,ARR-D22-22,2019
EHAM,ARR,D22,27,190,190,4.663333333333334,ARR-D22-27,2019
EHAM,ARR,D22,36C,127,127,7.986666666666666,ARR-D22-36C,2019
EHAM,ARR,D22,36R,217,217,2.97,ARR-D22-36R,2019
EHAM,ARR,D23,06,163,163,3.566666666666667,ARR-D23-06,2019
EHAM,ARR,D23,18C,237,237,6.45,ARR-D23-18C,2019
EHAM,ARR,D23,18R,504,504,12.2,ARR-D23-18R,2019
EHAM,ARR,D23,22,35,35,3.8466666666666667,ARR-D23-22,2019
EHAM,ARR,D23,27,112,112,3.8533333333333335,ARR-D23-27,2019
EHAM,ARR,D23,36C,88,88,7.0166666666666675,ARR-D23-36C,2019
EHAM,ARR,D23,36R,163,163,2.8966666666666665,ARR-D23-36R,2019
EHAM,ARR,D24,06,291,291,3.1333333333333333,ARR-D24-06,2019
EHAM,ARR,D24,18C,234,234,6.85,ARR-D24-18C,2019
EHAM,ARR,D24,18R,993,993,12.816666666666666,ARR-D24-18R,2019
EHAM,ARR,D24,22,48,48,3.3833333333333333,ARR-D24-22,2019
EHAM,ARR,D24,27,187,187,4.633333333333334,ARR-D24-27,2019
EHAM,ARR,D24,36C,131,131,8.05,ARR-D24-36C,2019
EHAM,ARR,D24,36R,238,238,3.0300000000000002,ARR-D24-36R,2019
EHAM,ARR,D25,06,156,156,3.6166666666666667,ARR-D25-06,2019
EHAM,ARR,D25,18C,255,255,6.75,ARR-D25-18C,2019
EHAM,ARR,D25,18R,481,481,12.4,ARR-D25-18R,2019
EHAM,ARR,D25,22,44,44,3.893333333333333,ARR-D25-22,2019
EHAM,ARR,D25,27,138,138,4.1899999999999995,ARR-D25-27,2019
EHAM,ARR,D25,36C,66,66,6.85,ARR-D25-36C,2019
EHAM,ARR,D25,36R,191,191,3.033333333333333,ARR-D25-36R,2019
EHAM,ARR,D26,06,425,425,3.163333333333333,ARR-D26-06,2019
EHAM,ARR,D26,18C,113,113,6.93,ARR-D26-18C,2019
EHAM,ARR,D26,18R,1311,1311,12.833333333333334,ARR-D26-18R,2019
EHAM,ARR,D26,22,37,37,3.7,ARR-D26-22,2019
EHAM,ARR,D26,27,155,155,4.633333333333334,ARR-D26-27,2019
EHAM,ARR,D26,36C,173,173,8.156666666666666,ARR-D26-36C,2019
EHAM,ARR,D26,36R,180,180,2.7933333333333334,ARR-D26-36R,2019
EHAM,ARR,D27,06,164,164,3.66,ARR-D27-06,2019
EHAM,ARR,D27,18C,248,248,6.646666666666667,ARR-D27-18C,2019
EHAM,ARR,D27,18R,484,484,12.510000000000002,ARR-D27-18R,2019
EHAM,ARR,D27,22,42,42,3.9033333333333333,ARR-D27-22,2019
EHAM,ARR,D27,27,140,140,4.346666666666666,ARR-D27-27,2019
EHAM,ARR,D27,36C,81,81,7.166666666666667,ARR-D27-36C,2019
EHAM,ARR,D27,36R,184,184,2.933333333333333,ARR-D27-36R,2019
EHAM,ARR,D28,06,294,294,3.05,ARR-D28-06,2019
EHAM,ARR,D28,18C,155,155,6.666666666666667,ARR-D28-18C,2019
EHAM,ARR,D28,18R,828,828,12.9,ARR-D28-18R,2019
EHAM,ARR,D28,22,44,44,3.476666666666667,ARR-D28-22,2019
EHAM,ARR,D28,27,125,125,4.279999999999999,ARR-D28-27,2019
EHAM,ARR,D28,36C,105,105,7.91,ARR-D28-36C,2019
EHAM,ARR,D28,36R,178,178,2.7133333333333334,ARR-D28-36R,2019
EHAM,ARR,D29,06,275,275,3.85,ARR-D29-06,2019
EHAM,ARR,D29,18C,157,157,6.956666666666667,ARR-D29-18C,2019
EHAM,ARR,D29,18R,901,901,13.116666666666667,ARR-D29-18R,2019
EHAM,ARR,D29,27,147,147,4.1066666666666665,ARR-D29-27,2019
EHAM,ARR,D29,36C,106,106,7.45,ARR-D29-36C,2019
EHAM,ARR,D29,36R,167,167,2.6666666666666665,ARR-D29-36R,2019
EHAM,ARR,D31,06,282,282,3.7666666666666666,ARR-D31-06,2019
EHAM,ARR,D31,18C,83,83,6.813333333333333,ARR-D31-18C,2019
EHAM,ARR,D31,18R,876,876,12.8,ARR-D31-18R,2019
EHAM,ARR,D31,22,31,31,3.8,ARR-D31-22,2019
EHAM,ARR,D31,27,119,119,3.8833333333333333,ARR-D31-27,2019
EHAM,ARR,D31,36C,122,122,7.366666666666666,ARR-D31-36C,2019
EHAM,ARR,D31,36R,131,131,2.6,ARR-D31-36R,2019
EHAM,ARR,D41,06,354,354,4.316666666666666,ARR-D41-06,2019
EHAM,ARR,D41,18C,365,365,5.683333333333334,ARR-D41-18C,2019
EHAM,ARR,D41,18R,860,860,10.633333333333333,ARR-D41-18R,2019
EHAM,ARR,D41,22,51,51,4.583333333333333,ARR-D41-22,2019
EHAM,ARR,D41,27,196,196,3.283333333333333,ARR-D41-27,2019
EHAM,ARR,D41,36C,130,130,6.416666666666667,ARR-D41-36C,2019
EHAM,ARR,D41,36R,253,253,2.9833333333333334,ARR-D41-36R,2019
EHAM,ARR,D43,06,332,332,4.45,ARR-D43-06,2019
EHAM,ARR,D43,18C,200,200,5.803333333333334,ARR-D43-18C,2019
EHAM,ARR,D43,18R,825,825,11.35,ARR-D43-18R,2019
EHAM,ARR,D43,22,31,31,4.516666666666667,ARR-D43-22,2019
EHAM,ARR,D43,27,140,140,3.256666666666667,ARR-D43-27,2019
EHAM,ARR,D43,36C,142,142,6.693333333333333,ARR-D43-36C,2019
EHAM,ARR,D43,36R,159,159,2.9833333333333334,ARR-D43-36R,2019
EHAM,ARR,D44,06,368,368,3.5,ARR-D44-06,2019
EHAM,ARR,D44,18C,373,373,6.416666666666667,ARR-D44-18C,2019
EHAM,ARR,D44,18R,957,957,11.616666666666667,ARR-D44-18R,2019
EHAM,ARR,D44,22,53,53,3.6133333333333333,ARR-D44-22,2019
EHAM,ARR,D44,27,216,216,4.033333333333333,ARR-D44-27,2019
EHAM,ARR,D44,36C,168,168,7.096666666666666,ARR-D44-36C,2019
EHAM,ARR,D44,36R,293,293,2.85,ARR-D44-36R,2019
EHAM,ARR,D47,06,333,333,4.016666666666667,ARR-D47-06,2019
EHAM,ARR,D47,18C,196,196,5.466666666666667,ARR-D47-18C,2019
EHAM,ARR,D47,18R,905,905,11.183333333333334,ARR-D47-18R,2019
EHAM,ARR,D47,22,32,32,4.103333333333333,ARR-D47-22,2019
EHAM,ARR,D47,27,152,152,3.236666666666667,ARR-D47-27,2019
EHAM,ARR,D47,36C,140,140,6.293333333333333,ARR-D47-36C,2019
EHAM,ARR,D47,36R,204,204,2.566666666666667,ARR-D47-36R,2019
EHAM,ARR,D48,06,407,407,3.4366666666666665,ARR-D48-06,2019
EHAM,ARR,D48,18C,413,413,6.266666666666667,ARR-D48-18C,2019
EHAM,ARR,D48,18R,1024,1024,11.626666666666667,ARR-D48-18R,2019
EHAM,ARR,D48,22,59,59,3.6166666666666667,ARR-D48-22,2019
EHAM,ARR,D48,27,217,217,4.066666666666666,ARR-D48-27,2019
EHAM,ARR,D48,36C,169,169,7.153333333333334,ARR-D48-36C,2019
EHAM,ARR,D48,36R,300,300,2.816666666666667,ARR-D48-36R,2019
EHAM,ARR,D49,06,324,324,3.816666666666667,ARR-D49-06,2019
EHAM,ARR,D49,18C,253,253,5.640000000000001,ARR-D49-18C,2019
EHAM,ARR,D49,18R,883,883,11.133333333333333,ARR-D49-18R,2019
EHAM,ARR,D49,27,175,175,3.31,ARR-D49-27,2019
EHAM,ARR,D49,36C,154,154,6.609999999999999,ARR-D49-36C,2019
EHAM,ARR,D49,36R,204,204,2.3600000000000003,ARR-D49-36R,2019
EHAM,ARR,D51,06,216,216,3.5833333333333335,ARR-D51-06,2019
EHAM,ARR,D51,18C,181,181,5.55,ARR-D51-18C,2019
EHAM,ARR,D51,18R,465,465,10.366666666666667,ARR-D51-18R,2019
EHAM,ARR,D51,22,33,33,3.6966666666666668,ARR-D51-22,2019
EHAM,ARR,D51,27,118,118,3.4,ARR-D51-27,2019
EHAM,ARR,D51,36C,76,76,6.416666666666667,ARR-D51-36C,2019
EHAM,ARR,D51,36R,135,135,2.216666666666667,ARR-D51-36R,2019
EHAM,ARR,D52,06,372,372,3.3833333333333333,ARR-D52-06,2019
EHAM,ARR,D52,18C,412,412,6.166666666666667,ARR-D52-18C,2019
EHAM,ARR,D52,18R,1014,1014,11.483333333333333,ARR-D52-18R,2019
EHAM,ARR,D52,22,60,60,3.49,ARR-D52-22,2019
EHAM,ARR,D52,27,245,245,3.7666666666666666,ARR-D52-27,2019
EHAM,ARR,D52,36C,161,161,6.983333333333333,ARR-D52-36C,2019
EHAM,ARR,D52,36R,332,332,2.7333333333333334,ARR-D52-36R,2019
EHAM,ARR,D53,06,291,291,3.6666666666666665,ARR-D53-06,2019
EHAM,ARR,D53,18C,250,250,5.616666666666666,ARR-D53-18C,2019
EHAM,ARR,D53,18R,847,847,11.2,ARR-D53-18R,2019
EHAM,ARR,D53,22,31,31,3.55,ARR-D53-22,2019
EHAM,ARR,D53,27,172,172,3.27,ARR-D53-27,2019
EHAM,ARR,D53,36C,140,140,6.746666666666666,ARR-D53-36C,2019
EHAM,ARR,D53,36R,193,193,2.2,ARR-D53-36R,2019
EHAM,ARR,D54,06,364,364,3.25,ARR-D54-06,2019
EHAM,ARR,D54,18C,405,405,6.016666666666667,ARR-D54-18C,2019
EHAM,ARR,D54,18R,992,992,11.253333333333334,ARR-D54-18R,2019
EHAM,ARR,D54,22,73,73,3.4,ARR-D54-22,2019
EHAM,ARR,D54,27,241,241,3.683333333333333,ARR-D54-27,2019
EHAM,ARR,D54,36C,149,149,6.873333333333334,ARR-D54-36C,2019
EHAM,ARR,D54,36R,327,327,2.5533333333333332,ARR-D54-36R,2019
EHAM,ARR,D55,06,230,230,3.433333333333333,ARR-D55-06,2019
EHAM,ARR,D55,18C,192,192,5.470000000000001,ARR-D55-18C,2019
EHAM,ARR,D55,18R,479,479,10.166666666666666,ARR-D55-18R,2019
EHAM,ARR,D55,22,30,30,3.51,ARR-D55-22,2019
EHAM,ARR,D55,27,123,123,3.1333333333333333,ARR-D55-27,2019
EHAM,ARR,D55,36C,80,80,6.366666666666667,ARR-D55-36C,2019
EHAM,ARR,D55,36R,146,146,2.1333333333333333,ARR-D55-36R,2019
EHAM,ARR,D56,06,371,371,3.0833333333333335,ARR-D56-06,2019
EHAM,ARR,D56,18C,409,409,5.816666666666666,ARR-D56-18C,2019
EHAM,ARR,D56,18R,889,889,11.076666666666668,ARR-D56-18R,2019
EHAM,ARR,D56,22,59,59,3.2233333333333336,ARR-D56-22,2019
EHAM,ARR,D56,27,204,204,3.5166666666666666,ARR-D56-27,2019
EHAM,ARR,D56,36C,157,157,6.7700000000000005,ARR-D56-36C,2019
EHAM,ARR,D56,36R,280,280,2.4,ARR-D56-36R,2019
EHAM,ARR,D57,06,313,313,3.5166666666666666,ARR-D57-06,2019
EHAM,ARR,D57,18C,227,227,5.553333333333334,ARR-D57-18C,2019
EHAM,ARR,D57,18R,831,831,10.8,ARR-D57-18R,2019
EHAM,ARR,D57,22,32,32,3.4266666666666667,ARR-D57-22,2019
EHAM,ARR,D57,27,150,150,3.1333333333333333,ARR-D57-27,2019
EHAM,ARR,D57,36C,143,143,6.473333333333333,ARR-D57-36C,2019
EHAM,ARR,D57,36R,190,190,2.0633333333333335,ARR-D57-36R,2019
EHAM,ARR,D90,18C,45,45,5.976666666666667,ARR-D90-18C,2019
EHAM,ARR,D90,18R,59,59,13.283333333333333,ARR-D90-18R,2019
EHAM,ARR,D92,06,33,33,3.7666666666666666,ARR-D92-06,2019
EHAM,ARR,D92,18C,61,61,5.816666666666666,ARR-D92-18C,2019
EHAM,ARR,D92,18R,72,72,11.38,ARR-D92-18R,2019
EHAM,ARR,D92,27,36,36,3.55,ARR-D92-27,2019
EHAM,ARR,D92,36R,44,44,2.393333333333333,ARR-D92-36R,2019
EHAM,ARR,D93,06,37,37,3.87,ARR-D93-06,2019
EHAM,ARR,D93,18C,91,91,5.533333333333333,ARR-D93-18C,2019
EHAM,ARR,D93,18R,87,87,11.313333333333333,ARR-D93-18R,2019
EHAM,ARR,D93,27,38,38,3.4733333333333336,ARR-D93-27,2019
EHAM,ARR,D93,36R,54,54,2.2,ARR-D93-36R,2019
EHAM,ARR,D94,06,32,32,3.566666666666667,ARR-D94-06,2019
EHAM,ARR,D94,18C,111,111,5.65,ARR-D94-18C,2019
EHAM,ARR,D94,18R,79,79,11.493333333333332,ARR-D94-18R,2019
EHAM,ARR,D94,27,43,43,3.4299999999999997,ARR-D94-27,2019
EHAM,ARR,D94,36R,61,61,2.2333333333333334,ARR-D94-36R,2019
EHAM,ARR,D95,18C,87,87,5.643333333333334,ARR-D95-18C,2019
EHAM,ARR,D95,18R,83,83,11.593333333333334,ARR-D95-18R,2019
EHAM,ARR,D95,27,49,49,3.316666666666667,ARR-D95-27,2019
EHAM,ARR,D95,36R,54,54,2.2,ARR-D95-36R,2019
EHAM,ARR,E02,06,179,179,5.62,ARR-E02-06,2019
EHAM,ARR,E02,18C,36,36,7.8,ARR-E02-18C,2019
EHAM,ARR,E02,18R,455,455,12.916666666666666,ARR-E02-18R,2019
EHAM,ARR,E02,27,41,41,4.966666666666667,ARR-E02-27,2019
EHAM,ARR,E02,36C,40,40,9.053333333333335,ARR-E02-36C,2019
EHAM,ARR,E02,36R,48,48,3.826666666666666,ARR-E02-36R,2019
EHAM,ARR,E03,06,188,188,6.523333333333333,ARR-E03-06,2019
EHAM,ARR,E03,18C,116,116,5.883333333333334,ARR-E03-18C,2019
EHAM,ARR,E03,18R,478,478,10.92,ARR-E03-18R,2019
EHAM,ARR,E03,27,79,79,3.203333333333333,ARR-E03-27,2019
EHAM,ARR,E03,36R,92,92,4.569999999999999,ARR-E03-36R,2019
EHAM,ARR,E04,06,190,190,4.743333333333333,ARR-E04-06,2019
EHAM,ARR,E04,18C,426,426,6.233333333333333,ARR-E04-18C,2019
EHAM,ARR,E04,18R,546,546,11.283333333333333,ARR-E04-18R,2019
EHAM,ARR,E04,22,68,68,4.8,ARR-E04-22,2019
EHAM,ARR,E04,27,228,228,4.056666666666667,ARR-E04-27,2019
EHAM,ARR,E04,36C,50,50,7.110000000000001,ARR-E04-36C,2019
EHAM,ARR,E04,36R,296,296,3.4166666666666665,ARR-E04-36R,2019
EHAM,ARR,E05,06,249,249,6.4,ARR-E05-06,2019
EHAM,ARR,E05,18C,148,148,5.323333333333332,ARR-E05-18C,2019
EHAM,ARR,E05,18R,632,632,10.55,ARR-E05-18R,2019
EHAM,ARR,E05,27,98,98,3.1133333333333333,ARR-E05-27,2019
EHAM,ARR,E05,36C,53,53,6.723333333333333,ARR-E05-36C,2019
EHAM,ARR,E05,36R,124,124,4.276666666666666,ARR-E05-36R,2019
EHAM,ARR,E06,06,302,302,4.703333333333334,ARR-E06-06,2019
EHAM,ARR,E06,18C,209,209,6.220000000000001,ARR-E06-18C,2019
EHAM,ARR,E06,18R,715,715,11.533333333333333,ARR-E06-18R,2019
EHAM,ARR,E06,27,141,141,3.8666666666666667,ARR-E06-27,2019
EHAM,ARR,E06,36C,71,71,7.233333333333333,ARR-E06-36C,2019
EHAM,ARR,E06,36R,149,149,3.3666666666666667,ARR-E06-36R,2019
EHAM,ARR,E07,06,231,231,6.133333333333334,ARR-E07-06,2019
EHAM,ARR,E07,18C,168,168,5.166666666666667,ARR-E07-18C,2019
EHAM,ARR,E07,18R,640,640,10.296666666666667,ARR-E07-18R,2019
EHAM,ARR,E07,27,130,130,2.6799999999999997,ARR-E07-27,2019
EHAM,ARR,E07,36C,74,74,6.583333333333334,ARR-E07-36C,2019
EHAM,ARR,E07,36R,145,145,4.213333333333334,ARR-E07-36R,2019
EHAM,ARR,E08,06,288,288,4.483333333333333,ARR-E08-06,2019
EHAM,ARR,E08,18C,205,205,6.8,ARR-E08-18C,2019
EHAM,ARR,E08,18R,747,747,11.436666666666666,ARR-E08-18R,2019
EHAM,ARR,E08,27,160,160,3.75,ARR-E08-27,2019
EHAM,ARR,E08,36C,76,76,6.833333333333333,ARR-E08-36C,2019
EHAM,ARR,E08,36R,160,160,3.3466666666666667,ARR-E08-36R,2019
EHAM,ARR,E09,06,240,240,6.029999999999999,ARR-E09-06,2019
EHAM,ARR,E09,18C,147,147,5.186666666666667,ARR-E09-18C,2019
EHAM,ARR,E09,18R,638,638,10.29,ARR-E09-18R,2019
EHAM,ARR,E09,27,114,114,2.783333333333333,ARR-E09-27,2019
EHAM,ARR,E09,36C,49,49,6.3533333333333335,ARR-E09-36C,2019
EHAM,ARR,E09,36R,138,138,4.08,ARR-E09-36R,2019
EHAM,ARR,E17,06,237,237,5.936666666666667,ARR-E17-06,2019
EHAM,ARR,E17,18C,128,128,5.266666666666667,ARR-E17-18C,2019
EHAM,ARR,E17,18R,653,653,10.239999999999998,ARR-E17-18R,2019
EHAM,ARR,E17,27,116,116,2.6,ARR-E17-27,2019
EHAM,ARR,E17,36C,61,61,6.783333333333333,ARR-E17-36C,2019
EHAM,ARR,E17,36R,120,120,4.029999999999999,ARR-E17-36R,2019
EHAM,ARR,E18,06,230,230,5.266666666666667,ARR-E18-06,2019
EHAM,ARR,E18,18C,185,185,7.1,ARR-E18-18C,2019
EHAM,ARR,E18,18R,588,588,11.923333333333332,ARR-E18-18R,2019
EHAM,ARR,E18,27,150,150,4.213333333333334,ARR-E18-27,2019
EHAM,ARR,E18,36C,49,49,8.213333333333333,ARR-E18-36C,2019
EHAM,ARR,E18,36R,156,156,3.533333333333333,ARR-E18-36R,2019
EHAM,ARR,E19,06,260,260,5.713333333333334,ARR-E19-06,2019
EHAM,ARR,E19,18C,126,126,4.866666666666666,ARR-E19-18C,2019
EHAM,ARR,E19,18R,657,657,10.483333333333333,ARR-E19-18R,2019
EHAM,ARR,E19,27,95,95,2.34,ARR-E19-27,2019
EHAM,ARR,E19,36C,63,63,6.423333333333334,ARR-E19-36C,2019
EHAM,ARR,E19,36R,116,116,3.7333333333333334,ARR-E19-36R,2019
EHAM,ARR,E20,06,269,269,4.926666666666667,ARR-E20-06,2019
EHAM,ARR,E20,18C,157,157,6.09,ARR-E20-18C,2019
EHAM,ARR,E20,18R,656,656,11.15,ARR-E20-18R,2019
EHAM,ARR,E20,27,118,118,3.756666666666667,ARR-E20-27,2019
EHAM,ARR,E20,36C,66,66,7.4,ARR-E20-36C,2019
EHAM,ARR,E20,36R,133,133,3.25,ARR-E20-36R,2019
EHAM,ARR,E22,06,247,247,4.736666666666666,ARR-E22-06,2019
EHAM,ARR,E22,18C,123,123,6.083333333333333,ARR-E22-18C,2019
EHAM,ARR,E22,18R,668,668,11.25,ARR-E22-18R,2019
